District,Year,Pred_IPC,Pred_SLL,Pred_Women,Pred_Children,Pred_SC,Pred_ST
Anantapur,2024,0,0,0,27,0,0
Chittoor,2024,3297,6,0,85,0,0
East Godavari,2024,0,752,0,114,0,0
Guntur,2024,0,46,0,102,0,0
Krishna,2024,198,170,0,81,0,0
Kurnool,2024,1457,5,0,46,0,0
Nellore,2024,2196,4,0,25,0,0
Srikakulam,2024,768,53,0,33,0,0
Visakhapatnam,2024,374,0,0,102,0,0
Vizianagaram,2024,219,256,0,62,0,0
West Godavari,2024,2487,75,0,113,0,0
Anjaw,2024,1,0,0,2,0,0
Changlang,2024,17,0,0,2,0,0
Dibang Valley,2024,4,0,0,0,0,0
Kurung Kumey,2024,0,0,0,2,0,0
Lohit,2024,7,2,0,0,0,0
Longding,2024,4,2,0,1,0,0
Lower Dibang Valley,2024,1,0,0,1,0,0
Tawang,2024,2,0,0,1,0,0
Tirap,2024,6,0,0,0,0,0
Namsai,2024,0,0,0,2,0,0
Siang,2024,7,1,0,0,0,0
Barpeta,2024,439,0,0,174,0,0
Baksa,2024,0,0,0,53,0,0
Bongaigaon,2024,302,64,0,126,0,0
Cachar,2024,647,121,0,94,0,0
Chirang,2024,84,28,0,81,0,0
Darrang,2024,68,0,0,114,0,0
Dhemaji,2024,0,6,0,53,0,0
Dhubri,2024,0,240,0,174,0,0
Dibrugarh,2024,223,3,0,121,0,0
Goalpara,2024,0,0,0,80,0,0
Golaghat,2024,297,54,0,70,1,0
Hailakandi,2024,0,17,0,89,0,0
Jorhat,2024,117,57,0,57,0,0
Karbi Anglong,2024,76,9,0,34,0,0
Karimganj,2024,832,18,0,77,0,0
Kokrajhar,2024,569,199,0,88,0,0
Lakhimpur,2024,0,21,0,106,0,0
Morigaon,2024,196,84,0,195,0,0
Dima Hasao,2024,1,0,0,13,0,0
Nagaon,2024,1193,78,0,171,0,0
Nalbari,2024,0,25,0,66,0,0
Sonitpur,2024,0,79,0,77,0,0
Tinsukia,2024,0,3,0,111,0,0
Udalguri,2024,0,2,0,68,0,0
Majuli,2024,34,2,0,26,0,0
Biswanath,2024,0,12,0,60,0,0
Hojai,2024,0,7,0,99,0,0
Charaideo,2024,0,20,0,47,0,0
Araria,2024,0,33,0,65,0,0
Arwal,2024,0,8,0,26,0,0
Aurangabad,2024,0,30,0,70,0,0
Banka,2024,0,7,0,41,0,0
Begusarai,2024,0,0,0,26,0,0
Bhagalpur,2024,0,137,0,134,0,0
Bhojpur,2024,0,0,0,76,0,0
Buxar,2024,0,1,0,40,0,0
Darbhanga,2024,0,217,0,35,0,0
Gaya,2024,0,71,0,136,0,0
Gopalganj,2024,0,13,0,24,0,0
Jamui,2024,0,0,0,22,0,0
Jehanabad,2024,0,0,0,26,0,0
Katihar,2024,0,0,0,73,0,0
Khagaria,2024,0,0,0,39,0,0
Kishanganj,2024,0,147,0,42,0,0
Lakhisarai,2024,0,0,0,22,0,0
Madhepura,2024,0,13,7,47,0,0
Madhubani,2024,0,58,0,136,0,0
Munger,2024,0,0,0,53,0,0
Muzaffarpur,2024,0,22,0,38,0,0
Nalanda,2024,0,0,0,74,0,0
Patna,2024,0,0,0,191,0,0
Rohtas,2024,0,15,0,56,0,0
Saharsa,2024,0,10,0,15,0,0
Samastipur,2024,0,38,0,62,0,0
Saran,2024,0,1,0,59,0,0
Sheikhpura,2024,0,0,0,22,0,0
Sheohar,2024,0,5,0,10,0,0
Sitamarhi,2024,0,27,0,88,0,0
Siwan,2024,0,0,0,32,0,0
Supaul,2024,0,5,0,48,0,0
Vaishali,2024,0,27,0,60,0,0
Balod,2024,894,10,0,108,0,0
Balrampur,2024,750,1,0,162,0,0
Bilaspur,2024,0,0,0,130,0,0
Dhamtari,2024,1157,3,0,88,0,0
Durg,2024,0,7,0,123,0,0
Jashpur,2024,0,66,0,144,0,0
Kabirdham,2024,0,1,0,78,0,0
Kanker,2024,376,6,0,82,0,0
Kondagaon,2024,222,2,0,90,0,0
Korba,2024,252,0,0,118,0,0
Koriya,2024,0,8,0,97,0,0
Mahasamund,2024,0,3,0,101,0,0
Narayanpur,2024,0,0,0,36,0,0
Raigarh,2024,0,338,0,95,0,0
Raipur,2024,0,38,0,322,0,0
Rajnandgaon,2024,0,12,0,65,0,0
Sukma,2024,15,3,0,16,0,0
Surajpur,2024,0,3,0,113,0,0
North Goa,2024,0,0,0,0,0,0
South Goa,2024,0,0,0,0,0,0
Amreli,2024,2801,58,0,95,0,0
Anand,2024,312,78,0,152,0,0
Banaskantha,2024,0,4308,0,101,0,0
Bharuch,2024,152,5783,0,132,0,0
Bhavnagar,2024,1743,0,0,103,0,0
Botad,2024,0,0,0,55,0,0
Dahod,2024,0,1093,0,132,0,0
Dang,2024,0,310,0,6,0,0
Gandhinagar,2024,0,0,0,105,0,0
Gir Somnath,2024,310,1265,0,38,0,0
Jamnagar,2024,2706,77,0,58,0,0
Junagadh,2024,835,3614,0,61,0,0
Kheda,2024,0,90,0,105,0,0
Mahisagar,2024,689,90,0,59,0,0
Mehsana,2024,844,38,0,132,0,0
Morbi,2024,0,0,0,67,0,0
Narmada,2024,150,113,0,60,0,0
Navsari,2024,0,0,0,30,0,0
Panchmahal,2024,518,207,0,116,0,0
Patan,2024,683,2055,0,86,0,0
Porbandar,2024,1007,415,0,26,0,0
Sabarkantha,2024,0,5329,0,95,0,0
Surendranagar,2024,0,0,0,77,0,0
Tapi,2024,1516,207,0,16,0,0
Valsad,2024,649,238,0,88,0,0
Bhiwani,2024,72,12,0,140,0,0
Faridabad,2024,829,42,0,279,0,0
Fatehabad,2024,0,0,0,77,0,0
Jhajjar,2024,295,41,0,87,0,0
Jind,2024,102,0,0,121,0,0
Kaithal,2024,0,0,0,73,0,0
Karnal,2024,619,13,0,236,0,0
Kurukshetra,2024,417,0,0,142,0,0
Palwal,2024,389,90,0,151,0,0
Panchkula,2024,556,8,0,78,0,0
Panipat,2024,2541,91,0,179,0,0
Rewari,2024,584,116,0,137,0,0
Rohtak,2024,159,112,0,139,0,0
Sirsa,2024,785,8,0,142,0,0
Sonipat,2024,348,174,0,124,0,0
Yamunanagar,2024,10,72,0,176,0,0
Chamba,2024,0,2,0,1,0,0
Hamirpur,2024,0,20,0,1,0,0
Kangra,2024,0,5,0,5,0,0
Kinnaur,2024,0,2,0,1,2,0
Kullu,2024,0,57,0,11,0,0
Mandi,2024,0,2,0,8,0,0
Shimla,2024,0,14,0,1,0,0
Sirmaur,2024,0,0,0,7,0,0
Solan,2024,0,3,0,3,0,0
Una,2024,0,37,0,4,0,0
Anantnag,2024,0,0,0,28,0,0
Bandipora,2024,0,1,0,13,0,0
Baramulla,2024,0,1,0,13,0,0
Budgam,2024,0,7,0,39,0,0
Doda,2024,0,0,0,10,0,0
Ganderbal,2024,0,1,0,22,0,0
Jammu,2024,417,24,0,60,0,0
Kargil,2024,45,0,0,1,0,0
Kathua,2024,105,0,0,22,3,0
Kishtwar,2024,3,1,0,8,0,0
Kulgam,2024,163,0,0,16,0,0
Kupwara,2024,0,4,0,18,0,0
Leh,2024,9,2,0,0,0,0
Poonch,2024,0,2,0,20,0,0
Pulwama,2024,0,13,0,14,0,0
Rajouri,2024,0,179,0,21,0,0
Ramban,2024,52,1,0,13,0,0
Reasi,2024,0,0,0,20,0,0
Samba,2024,0,0,0,15,0,0
Shopian,2024,42,1,0,12,0,0
Srinagar,2024,0,6,0,33,0,0
Udhampur,2024,0,0,0,29,7,0
Bokaro,2024,0,36,0,76,0,0
Chatra,2024,0,105,0,46,0,0
Deoghar,2024,0,169,0,23,0,0
Dhanbad,2024,695,227,0,197,0,0
Dumka,2024,0,28,0,54,0,0
Garhwa,2024,0,323,0,128,0,0
Giridih,2024,0,266,0,13,0,0
Godda,2024,728,13,0,24,0,0
Gumla,2024,0,24,0,66,0,0
Hazaribagh,2024,0,81,0,76,0,0
Jamtara,2024,11,5,9,32,0,0
Khunti,2024,75,4,0,32,0,0
Koderma,2024,0,16,0,37,0,0
Latehar,2024,0,29,0,45,0,0
Pakur,2024,208,1,0,9,0,0
Palamu,2024,0,246,0,87,0,0
Ramgarh,2024,0,5,0,33,0,0
Ranchi,2024,799,435,0,77,0,0
Sahebganj,2024,0,149,0,69,0,0
Simdega,2024,3,146,0,18,0,0
Bagalkot,2024,0,0,0,106,0,0
Bidar,2024,0,0,1,69,0,0
Vijayapura,2024,54,0,0,100,0,0
Chikkamagaluru,2024,0,0,0,173,0,0
Chitradurga,2024,0,0,0,141,0,0
Dakshina Kannada,2024,0,0,0,107,0,0
Davanagere,2024,0,0,0,132,0,0
Dharwad,2024,0,1,0,52,0,0
Gadag,2024,0,4,0,45,0,0
Hassan,2024,0,0,0,227,0,0
Haveri,2024,0,12,0,105,0,0
Kodagu,2024,0,0,0,0,0,0
Kolar,2024,0,0,0,101,0,0
Koppal,2024,45,0,0,101,0,0
Mandya,2024,0,0,1,151,0,0
Raichur,2024,0,0,0,98,0,0
Ramanagara,2024,0,0,0,170,0,0
Shimoga,2024,0,0,0,250,0,0
Udupi,2024,85,0,0,104,0,0
Uttara Kannada,2024,0,0,0,95,0,0
Idukki,2024,0,0,0,283,0,0
Kannur,2024,0,0,0,354,0,0
Kottayam,2024,0,0,0,175,0,0
Malappuram,2024,0,0,0,385,0,0
Palakkad,2024,0,0,0,271,0,0
Pathanamthitta,2024,0,0,0,261,0,0
Alirajpur,2024,0,0,0,126,0,0
Anuppur,2024,0,18,0,112,0,0
Ashok Nagar,2024,0,2,0,164,0,0
Balaghat,2024,0,55,0,114,0,0
Barwani,2024,0,0,0,188,0,0
Betul,2024,0,74,0,101,0,0
Bhind,2024,0,82,0,76,0,0
Bhopal,2024,0,143,0,449,0,0
Burhanpur,2024,0,34,0,94,0,0
Chhatarpur,2024,0,13,0,226,0,0
Chhindwara,2024,99,0,0,73,0,0
Damoh,2024,0,0,0,113,0,0
Datia,2024,0,21,0,54,0,0
Dewas,2024,0,0,0,253,0,0
Dhar,2024,0,17,0,220,0,0
Dindori,2024,0,13,0,74,0,0
Guna,2024,0,16,0,121,0,0
Gwalior,2024,0,17,0,262,0,0
Harda,2024,0,0,0,147,0,0
Hoshangabad,2024,0,7,0,214,0,0
Indore,2024,0,153,0,515,0,0
Jabalpur,2024,0,0,0,392,0,0
Jhabua,2024,0,64,0,65,0,0
Katni,2024,0,0,0,97,0,0
Khandwa,2024,2069,0,0,168,0,0
Khargone,2024,0,81,0,387,0,0
Mandla,2024,0,0,0,66,0,0
Mandsaur,2024,0,58,0,165,0,0
Morena,2024,0,12,0,161,0,0
Narsinghpur,2024,0,15,0,128,0,0
Neemuch,2024,170,41,0,88,0,0
Panna,2024,0,18,0,103,0,0
Raisen,2024,0,0,0,214,0,0
Rajgarh,2024,0,96,0,138,0,0
Ratlam,2024,0,18,0,250,0,0
Rewa,2024,3713,52,0,275,0,0
Sagar,2024,0,80,0,435,0,0
Satna,2024,0,14,0,165,0,0
Seoni,2024,412,159,0,109,0,0
Shahdol,2024,0,0,0,103,0,0
Shajapur,2024,0,8,0,150,0,0
Sheopur,2024,0,0,0,31,0,0
Shivpuri,2024,2916,101,0,191,0,0
Sidhi,2024,0,0,0,78,0,0
Sehore,2024,0,50,0,248,0,0
Singrauli,2024,0,13,0,113,0,0
Tikamgarh,2024,0,0,0,80,0,0
Ujjain,2024,1341,139,0,164,0,0
Umaria,2024,0,0,0,55,0,0
Vidisha,2024,0,19,0,135,0,0
Ahmednagar,2024,130,226,0,352,0,0
Akola,2024,0,55,0,167,0,0
Beed,2024,0,0,0,198,0,0
Bhandara,2024,0,0,0,66,0,0
Buldhana,2024,0,0,0,216,0,0
Chandrapur,2024,0,0,0,209,0,0
Dhule,2024,0,156,0,83,0,0
Gadchiroli,2024,0,26,0,87,0,0
Gondia,2024,0,6,0,101,0,0
Hingoli,2024,0,0,0,66,0,0
Jalgaon,2024,0,56,0,226,0,0
Jalna,2024,88,164,0,152,0,0
Kolhapur,2024,0,135,0,300,0,0
Latur,2024,0,0,0,102,0,0
Nanded,2024,0,0,0,160,0,0
Nandurbar,2024,1712,98,0,71,0,0
Osmanabad,2024,0,0,0,80,0,0
Palghar,2024,0,116,0,84,0,0
Parbhani,2024,0,0,0,102,0,0
Raigad,2024,0,28,0,102,0,0
Ratnagiri,2024,761,0,0,71,0,0
Sangli,2024,64,0,0,156,0,0
Satara,2024,0,228,0,285,0,0
Sindhudurg,2024,0,0,0,52,0,0
Wardha,2024,0,0,0,174,0,0
Washim,2024,0,0,0,92,0,0
Yavatmal,2024,0,0,0,252,0,0
Bishnupur,2024,12,4,0,19,0,0
Chandel,2024,5,0,0,1,0,0
Churachandpur,2024,16,2,0,7,0,0
Imphal East,2024,0,3,0,18,0,0
Imphal West,2024,0,3,0,17,0,0
Senapati,2024,0,0,0,4,0,0
Tamenglong,2024,0,1,0,0,0,0
Thoubal,2024,18,0,0,15,0,0
Ukhrul,2024,7,3,0,6,0,0
Aizawl,2024,30,0,0,46,0,0
Champhai,2024,0,0,0,7,0,0
Kolasib,2024,0,0,0,13,0,0
Lawngtlai,2024,0,0,0,12,0,0
Lunglei,2024,0,0,0,13,0,0
Mamit,2024,0,0,0,14,0,0
Saiha,2024,2,0,0,1,0,0
Serchhip,2024,1,0,0,10,0,0
Dimapur,2024,0,0,0,11,0,0
Kiphire,2024,0,3,0,0,0,0
Kohima,2024,0,0,0,4,0,0
Longleng,2024,0,0,0,0,0,0
Mokokchung,2024,1,0,0,2,0,0
Mon,2024,0,0,0,4,0,0
Peren,2024,4,0,0,0,0,0
Phek,2024,6,4,0,3,0,0
Tuensang,2024,1,3,0,4,0,0
Wokha,2024,5,1,0,1,0,0
Zunheboto,2024,0,0,0,2,0,0
Angul,2024,0,0,0,136,0,0
Balasore,2024,0,0,0,197,0,0
Bhadrak,2024,0,0,0,138,0,0
Boudh,2024,0,0,0,34,0,0
Cuttack,2024,0,0,0,93,0,0
Dhenkanal,2024,0,0,0,108,0,0
Gajapati,2024,0,0,0,66,0,0
Ganjam,2024,0,0,0,149,0,0
Jagatsinghpur,2024,0,131,1,98,0,0
Jajpur,2024,0,0,0,219,0,0
Jharsuguda,2024,0,14,0,74,0,0
Kalahandi,2024,0,0,0,145,0,0
Kandhamal,2024,0,0,0,119,0,0
Kendrapara,2024,0,9,0,166,0,0
Koraput,2024,0,5,0,138,0,0
Malkangiri,2024,0,2,0,86,0,0
Mayurbhanj,2024,0,0,2,290,0,0
Nayagarh,2024,0,70,0,77,0,0
Nabarangpur,2024,0,0,0,141,0,0
Nuapada,2024,0,0,0,29,0,0
Puri,2024,0,0,0,128,0,0
Rayagada,2024,72,24,0,118,0,0
Sambalpur,2024,0,7,0,123,0,0
Barnala,2024,0,71,0,15,0,0
Bathinda,2024,0,91,0,63,0,0
Faridkot,2024,10,220,0,22,0,0
Fatehgarh Sahib,2024,33,2,0,31,0,0
Fazilka,2024,0,42,0,90,0,0
Gurdaspur,2024,0,16,0,29,0,0
Hoshiarpur,2024,40,88,0,43,0,0
Kapurthala,2024,206,171,0,32,0,0
Mansa,2024,28,78,0,34,0,0
Moga,2024,0,61,0,37,0,0
Muktsar,2024,0,41,0,43,0,0
Pathankot,2024,23,134,0,19,0,0
Patiala,2024,50,148,0,87,0,0
Sangrur,2024,0,30,0,33,0,0
Tarn Taran,2024,64,83,0,46,0,0
Ajmer,2024,0,0,1,136,0,0
Alwar,2024,0,0,1,143,0,0
Banswara,2024,0,254,0,37,0,0
Baran,2024,0,0,0,90,0,0
Barmer,2024,0,0,0,82,0,0
Bharatpur,2024,5957,0,0,204,0,0
Bhilwara,2024,0,0,0,106,0,0
Bikaner,2024,1484,0,0,95,0,0
Bundi,2024,97,628,0,35,0,0
Chittorgarh,2024,257,382,0,92,0,0
Churu,2024,1449,65,0,60,0,0
Dausa,2024,1966,446,0,29,0,0
Dholpur,2024,732,49,0,83,0,0
Dungarpur,2024,0,200,0,73,0,0
Hanumangarh,2024,336,53,0,91,0,0
Jaipur Rural,2024,2203,0,0,103,0,0
Jaisalmer,2024,0,0,0,13,0,0
Jalore,2024,0,0,0,65,0,0
Jhalawar,2024,0,0,0,97,0,0
Jhunjhunu,2024,446,353,0,35,0,0
Jodhpur Rural,2024,0,0,0,58,0,0
Karauli,2024,3232,226,0,54,0,0
Nagaur,2024,473,214,0,112,0,0
Pali,2024,2112,117,0,90,0,0
Pratapgarh,2024,128,0,0,55,0,0
Rajsamand,2024,0,0,0,93,0,0
Sawai Madhopur,2024,1945,348,0,102,0,0
Sikar,2024,3708,0,0,144,0,0
Sirohi,2024,244,64,0,125,0,0
Tonk,2024,419,0,0,68,0,0
Udaipur,2024,0,24,0,239,0,0
Ariyalur,2024,3104,0,0,124,0,0
Chennai,2024,37125,0,0,506,0,0
Coimbatore,2024,10329,0,0,257,0,0
Cuddalore,2024,18446,1701,0,276,0,0
Dharmapuri,2024,6338,1879,0,148,0,0
Dindigul,2024,13842,0,0,187,0,0
Erode,2024,1694,2557,0,219,0,0
Kanchipuram,2024,5841,2034,0,56,0,0
Kanyakumari,2024,0,3533,0,186,0,0
Karur,2024,3810,0,0,101,0,0
Krishnagiri,2024,5112,0,0,130,0,0
Madurai,2024,16294,0,0,221,0,0
Nagapattinam,2024,8561,1910,0,152,0,0
Namakkal,2024,3297,3410,0,184,0,0
Nilgiris,2024,3023,0,0,106,0,0
Perambalur,2024,3003,0,0,87,0,0
Salem,2024,2981,0,0,224,0,0
Thanjavur,2024,19367,0,0,196,0,0
Theni,2024,10943,0,0,253,0,0
Thoothukudi,2024,3797,0,0,161,0,0
Tiruppur,2024,11917,0,0,140,0,0
Vellore,2024,4920,463,0,90,0,0
Virudhunagar,2024,3234,0,0,216,0,0
Adilabad,2024,0,2,0,57,0,0
Medak,2024,0,0,0,90,0,0
Nalgonda,2024,1874,0,0,154,0,0
Dhalai,2024,0,1,0,16,0,0
Gomati,2024,44,5,0,29,0,0
Unakoti,2024,43,1,0,28,0,0
Agra,2024,0,64,0,154,0,0
Aligarh,2024,942,31,0,349,0,0
Ambedkar Nagar,2024,569,638,0,50,0,0
Amethi,2024,0,69,0,102,0,0
Amroha,2024,405,430,0,105,0,0
Auraiya,2024,0,499,0,142,0,0
Azamgarh,2024,3535,168,0,209,0,0
Baghpat,2024,1058,546,0,124,0,0
Bahraich,2024,0,42,0,230,0,0
Ballia,2024,0,811,0,90,0,0
Banda,2024,761,38,0,199,0,0
Barabanki,2024,0,304,0,207,0,0
Bareilly,2024,4418,1676,0,299,0,0
Basti,2024,0,453,0,102,0,0
Bijnor,2024,0,884,0,167,0,0
Chitrakoot,2024,39,0,0,70,0,0
Deoria,2024,0,0,0,52,0,0
Etah,2024,0,483,0,78,0,0
Etawah,2024,0,354,0,84,0,0
Fatehpur,2024,494,42,0,111,0,0
Firozabad,2024,2002,0,0,185,0,0
Ghaziabad,2024,0,2164,0,307,0,0
Ghazipur,2024,584,284,0,198,0,0
Gonda,2024,1864,0,0,149,0,0
Gorakhpur,2024,4358,4364,0,259,0,0
Hapur,2024,0,211,0,78,0,0
Hardoi,2024,0,921,0,98,0,0
Hathras,2024,923,0,0,98,0,0
Jalaun,2024,382,0,0,68,0,0
Jaunpur,2024,2408,623,0,194,0,0
Jhansi,2024,540,763,0,87,0,0
Kannauj,2024,1197,324,0,133,0,0
Kanpur Dehat,2024,500,2029,0,128,0,0
Kanpur Nagar,2024,3243,11542,0,442,0,0
Kasganj,2024,1553,1543,0,113,0,0
Kaushambi,2024,1997,656,0,93,0,0
Kushi Nagar,2024,0,1673,0,127,0,0
Lalitpur,2024,319,72,0,50,0,0
Maharajganj,2024,645,0,0,164,0,0
Mahoba,2024,0,3,0,79,0,0
Mainpuri,2024,0,176,0,134,0,0
Mathura,2024,4465,342,0,327,0,0
Mau,2024,653,117,0,172,0,0
Meerut,2024,13,297,0,157,0,0
Mirzapur,2024,409,412,0,100,0,0
Moradabad,2024,0,701,0,226,0,0
Muzaffarnagar,2024,765,135,0,109,0,0
Pilibhit,2024,0,213,0,110,0,0
Rampur,2024,0,282,0,100,0,0
Saharanpur,2024,154,1276,0,172,0,0
Sambhal,2024,0,110,0,134,0,0
Sant Kabirnagar,2024,615,318,0,77,0,0
Shahjahanpur,2024,183,955,0,129,0,0
Shamli,2024,40,389,0,118,0,0
Sitapur,2024,0,534,0,145,0,0
Sonbhadra,2024,105,0,0,170,0,0
Bhadohi,2024,0,154,0,42,0,0
Sultanpur,2024,0,273,0,130,0,0
Unnao,2024,0,0,0,212,0,0
Varanasi,2024,0,227,0,250,0,0
Almora,2024,103,5,0,26,0,0
Bageshwar,2024,40,0,0,15,0,0
Chamoli,2024,1,17,0,15,0,0
Champawat,2024,0,15,0,15,0,0
Dehradun,2024,0,402,0,290,0,0
Haridwar,2024,1513,2120,0,269,0,0
Nainital,2024,894,8259,0,146,0,0
Pithoragarh,2024,34,1,0,32,0,0
Rudra Prayag,2024,24,3,0,4,0,0
Udhamsingh Nagar,2024,1517,0,0,342,0,0
Uttarkashi,2024,132,98,0,23,0,0
Alipurduar,2024,171,81,0,122,0,0
Bankura,2024,96,1,0,63,0,0
Birbhum,2024,0,68,0,75,0,0
Coochbehar,2024,1313,427,0,173,0,0
Dakshin Dinajpur,2024,0,1,0,43,0,0
Darjeeling,2024,454,44,0,71,0,0
Jalpaiguri,2024,1614,50,0,147,0,0
Jhargram,2024,414,0,0,32,0,0
Kolkata,2024,0,158,0,282,0,0
Malda,2024,714,0,0,320,0,0
Paschim Medinipur,2024,1786,3,0,119,0,0
Purulia,2024,1166,0,0,56,0,0
South Andaman,2024,0,60,0,84,0,0
Chandigarh,2024,145,0,0,7,0,0
Daman,2024,0,1,0,16,0,0
Diu,2024,0,0,0,2,0,0
New Delhi,2024,0,0,0,15,0,0
Lakshadweep,2024,26,0,0,20,0,0
Karaikal,2024,0,0,0,0,0,0
Puducherry,2024,528,0,0,136,0,0
Kamle,2024,12,1,0,0,0,0
Lower Siang,2024,12,0,0,0,0,0
Ambala,2024,800,94,0,143,0,0
Gurugram,2024,2493,61,0,200,0,0
Charkhi Dadri,2024,107,47,0,54,0,0
Bhadradri Kothagudem,2024,637,0,0,173,0,0
Kamareddy ,2024,176,0,0,62,0,0
Mahabubabad,2024,0,0,0,49,0,0
Nagarkurnool,2024,720,0,0,76,0,0
Nirmal,2024,115,14,0,15,0,0
Sangareddy,2024,959,31,0,65,0,0
Suryapet,2024,1319,31,0,111,0,0
Vikarabad,2024,738,0,0,196,0,0
Wanaparthy,2024,247,0,0,47,0,0
Prayagraj,2024,0,1,2,87,0,0
Ayodhya,2024,80,257,0,0,0,0
Kalimpong,2024,73,8,0,25,0,0
Purba Bardhaman,2024,2559,2,0,133,0,0
Shahdara,2024,0,1,0,85,0,0
Leparada,2024,1,0,0,2,0,0
